Area,Year,Production,Temperature,HLB,Code,Annual_precipitation,Fertilizer
Morocco,1998,1103800.0,18.24,0,MAR,225.94797,176000.0
Morocco,1999,873500.0,17.8,0,MAR,254.49777,202941.0
Morocco,2000,870000.0,18.13,0,MAR,221.77394,207600.0
Morocco,2001,708000.0,18.71,0,MAR,175.43399,198000.0
Morocco,2002,723100.0,18.21,0,MAR,297.3333,248163.0
Morocco,2003,821600.0,18.31,0,MAR,328.35916,207532.0
Morocco,2004,719300.0,17.92,0,MAR,250.4443,231504.0
Morocco,2005,835000.0,18.13,0,MAR,199.1411,337370.0
Morocco,2006,788200.0,18.27,0,MAR,318.56143,321350.0
Morocco,2007,711500.0,17.9,0,MAR,227.62141,304810.0
Morocco,2008,732400.0,17.78,0,MAR,337.98514,275060.0
Morocco,2009,715000.0,18.41,0,MAR,350.75427,195952.0
Morocco,2010,849197.0,18.82,0,MAR,425.74493,220293.0
Morocco,2011,858587.0,18.25,0,MAR,322.40997,221434.0
Morocco,2012,961738.0,18.19,0,MAR,266.61053,185385.0
Morocco,2013,759289.96,18.08,0,MAR,257.93494,238977.0
Morocco,2014,1001246.19,18.39,0,MAR,352.9291,233016.0
Morocco,2015,869020.48,18.48,0,MAR,257.6818,243242.7
Morocco,2016,909236.8,18.73,0,MAR,279.69333,114118.19
Morocco,2017,1037218.0,19.28,0,MAR,178.38525,251200.0
Morocco,2018,1019149.73,17.6,0,MAR,400.4447,211500.0
Morocco,2019,1182477.62,18.47,0,MAR,210.86644,185600.0
Morocco,2020,806342.0,19.19,0,MAR,211.57193,228500.0
Morocco,2021,1039382.0,18.76,0,MAR,229.52098,228500.0
Morocco,2022,1248308.38,19.47,0,MAR,205.74007,228500.0
Pakistan,1996,1400000.0,6.501,1,PAK,439.48096,1985080.0
Pakistan,1997,1425900.0,7.011,1,PAK,518.6029,2087607.0
Pakistan,1998,1303000.0,7.965,1,PAK,427.42273,2091852.0
Pakistan,1999,1360000.0,7.424,1,PAK,377.70474,2218100.0
Pakistan,2000,1328000.0,6.763,1,PAK,272.09995,2264600.0
Pakistan,2001,1281000.0,6.938,1,PAK,349.35284,2291610.0
Pakistan,2002,1190000.0,7.116,1,PAK,289.3967,2384980.0
Pakistan,2003,1232000.0,7.345,1,PAK,448.61887,2456009.0
Pakistan,2004,1360600.0,7.71,1,PAK,331.17023,2570230.0
Pakistan,2005,1721000.0,6.575,1,PAK,434.89044,2818779.0
Pakistan,2006,1720867.0,7.498,1,PAK,497.20908,2868984.0
Pakistan,2007,1030730.0,7.859,1,PAK,466.21616,2714053.0
Pakistan,2008,1606150.0,7.731,1,PAK,444.56256,2928057.0
Pakistan,2009,1492400.0,7.274,1,PAK,358.63687,3451900.0
Pakistan,2010,1505000.0,6.86,1,PAK,491.0645,3270531.0
Pakistan,2011,1387540.0,6.895,1,PAK,490.36963,3187339.0
Pakistan,2012,1503140.0,6.567,1,PAK,410.97437,2850771.0
Pakistan,2013,1401180.0,6.97,1,PAK,448.23828,3239557.0
Pakistan,2014,1600000.0,7.789,1,PAK,376.4049,3139263.0
Pakistan,2015,1680000.0,7.93,1,PAK,495.3083,3160507.0
Pakistan,2016,1650000.0,7.76,1,PAK,365.14514,3241907.0
Pakistan,2017,1592632.62,7.492,1,PAK,403.37152,3446922.0
Pakistan,2018,1573442.49,7.404,1,PAK,293.34146,3446922.0
Pakistan,2019,1591526.07,8.279,1,PAK,506.4639,3505356.0
Pakistan,2020,1590605.43,8.024,1,PAK,501.10837,3533783.8
Pakistan,2021,1597265.36,8.147,1,PAK,289.48352,3714997.36
Pakistan,2022,1605293.53,7.43,1,PAK,565.14996,3666804.64
Panama,1996,27487.0,24.32,0,PAN,3341.7532,27400.0
Panama,1997,26905.0,24.98,0,PAN,2557.479,21428.0
Panama,1998,27488.0,25.16,0,PAN,3344.8394,21300.0
Panama,1999,26906.0,24.09,0,PAN,3857.7766,17700.0
Panama,2000,27490.0,24.25,0,PAN,3199.2354,15297.0
Panama,2001,36945.0,24.53,0,PAN,3007.0757,16000.0
Panama,2002,38135.0,24.95,0,PAN,2841.2666,15171.0
Panama,2003,39362.0,24.87,0,PAN,3317.0154,17622.0
Panama,2004,40630.0,25.07,0,PAN,3154.4941,15233.0
Panama,2005,41938.2,25.12,0,PAN,3413.7585,15618.0
Panama,2006,44683.0,25.0,0,PAN,3209.3408,17682.0
Panama,2007,46121.0,24.99,0,PAN,3671.682,14506.0
Panama,2008,47606.0,24.69,0,PAN,3529.155,15453.0
Panama,2009,49139.0,25.16,0,PAN,3185.2266,17296.0
Panama,2010,189021.0,25.26,0,PAN,4076.0894,21601.0
Panama,2011,184050.0,24.86,0,PAN,3717.9695,13158.0
Panama,2012,169702.0,25.05,0,PAN,3146.4739,22714.27
Panama,2013,191287.0,25.18,0,PAN,2954.6362,26681.45
Panama,2014,202417.0,25.34,0,PAN,3050.1265,15953.92
Panama,2015,220361.0,25.72,0,PAN,2954.4268,15984.93
Panama,2016,231605.0,25.51,1,PAN,3213.8691,9545.45
Panama,2017,232630.0,25.28,1,PAN,3110.6804,12002.06
Panama,2018,205981.0,25.06,1,PAN,3024.3516,17800.81
Panama,2019,229548.0,25.41,1,PAN,2632.9006,17917.52
Panama,2020,242679.0,25.32,1,PAN,3159.8489,30350.43
Panama,2021,256560.0,24.99,1,PAN,3312.5808,38361.34
Panama,2022,264672.62,24.83,1,PAN,3545.2334,22485.61
Peru,1996,223460.0,15.34,0,PER,2141.8032,133100.0
Peru,1997,220874.0,16.29,0,PER,2125.656,149700.0
Peru,1998,229213.0,16.62,0,PER,2242.9216,170200.0
Peru,1999,257018.0,15.34,0,PER,2132.6057,168070.0
Peru,2000,255747.0,15.45,0,PER,2175.439,190116.0
Peru,2001,278219.0,15.46,0,PER,2082.5178,198866.0
Peru,2002,292361.0,15.81,0,PER,2103.3374,210580.0
Peru,2003,305757.0,15.84,0,PER,2037.1682,204092.0
Peru,2004,330352.0,15.71,0,PER,1992.915,210640.0
Peru,2005,334495.0,15.89,0,PER,1905.117,180300.0
Peru,2006,353839.0,15.78,0,PER,2030.7523,203041.0
Peru,2007,344267.0,15.6,0,PER,2065.724,246705.0
Peru,2008,379977.0,15.63,0,PER,2121.5903,203064.0
Peru,2009,377598.0,15.93,0,PER,2289.5515,261885.0
Peru,2010,394573.0,16.11,0,PER,1939.4572,223425.0
Peru,2011,418631.0,15.6,0,PER,2144.9683,251242.0
Peru,2012,428753.17,15.85,0,PER,2273.314,266346.46
Peru,2013,436387.98,15.74,0,PER,2205.8733,253006.63
Peru,2014,450423.0,15.97,0,PER,2265.0159,249814.2
Peru,2015,456154.0,16.4,0,PER,2263.4402,282128.88
Peru,2016,490869.0,16.45,0,PER,2059.2112,289320.41
Peru,2017,498454.0,16.03,0,PER,2360.0337,330068.39
Peru,2018,502843.32,15.66,0,PER,2205.4373,246045.91
Peru,2019,509767.63,16.07,0,PER,2363.106,329921.65
Peru,2020,558614.28,16.34,0,PER,2012.7317,311853.52
Peru,2021,576229.0,15.91,0,PER,2224.197,331181.31
Peru,2022,591187.26,15.78,0,PER,2002.5952,280034.58
Portugal,1996,178210.0,15.88,0,PRT,1040.1143,132000.0
Portugal,1997,211419.0,16.62,0,PRT,1056.6395,121000.0
Portugal,1998,270251.0,16.34,0,PRT,648.7426,131000.0
Portugal,1999,213975.0,15.91,0,PRT,742.0872,120000.0
Portugal,2000,257340.0,15.97,0,PRT,958.0929,113000.0
Portugal,2001,220008.0,16.12,0,PRT,973.2707,103000.0
Portugal,2002,273224.0,16.06,0,PRT,927.5801,101000.0
Portugal,2003,267936.0,16.3,0,PRT,887.9775,95000.0
Portugal,2004,237988.0,16.19,0,PRT,590.2989,88000.0
Portugal,2005,205490.0,16.06,0,PRT,573.9955,84000.0
Portugal,2006,218365.0,16.42,0,PRT,926.9827,87391.0
Portugal,2007,194779.0,15.86,0,PRT,575.246,113005.0
Portugal,2008,159663.0,15.88,0,PRT,695.95123,105131.0
Portugal,2009,183471.0,16.39,0,PRT,827.8828,97293.0
Portugal,2010,193885.0,16.17,0,PRT,1053.5568,100249.0
Portugal,2011,228101.0,16.42,0,PRT,752.56885,95088.0
Portugal,2012,208980.0,15.94,0,PRT,646.73224,106864.0
Portugal,2013,236800.0,16.0,0,PRT,882.7163,110643.0
Portugal,2014,251519.0,16.13,0,PRT,1010.2031,129991.31
Portugal,2015,246639.0,16.4,0,PRT,572.7501,117906.09
Portugal,2016,299583.0,16.36,0,PRT,881.2658,108440.48
Portugal,2017,319743.0,16.81,0,PRT,519.9812,102584.04
Portugal,2018,340820.0,16.03,0,PRT,886.8836,101364.5
Portugal,2019,346510.0,16.34,0,PRT,703.5349,107393.62
Portugal,2020,355280.0,16.69,0,PRT,710.8799,103171.4
Portugal,2021,363920.0,16.38,0,PRT,734.0534,93179.74
Portugal,2022,378450.0,16.97,0,PRT,797.2548,57648.89
South Africa,1996,914535.0,16.73,0,ZAF,658.6466,405000.0
South Africa,1997,979814.0,17.05,0,ZAF,556.81323,405000.0
South Africa,1998,967159.0,17.73,0,ZAF,550.27466,406000.0
South Africa,1999,1153710.0,18.04,0,ZAF,545.23785,413000.0
South Africa,2000,1167284.0,16.95,0,ZAF,727.6034,415900.0
South Africa,2001,1297964.0,17.42,0,ZAF,660.83093,393000.0
South Africa,2002,1238334.0,17.63,0,ZAF,495.42773,477072.0
South Africa,2003,1325043.0,18.05,0,ZAF,418.4659,420827.0
South Africa,2004,1125769.0,17.77,0,ZAF,547.1433,427571.0
South Africa,2005,1245779.0,18.08,0,ZAF,506.62524,347260.0
South Africa,2006,1345966.0,17.25,0,ZAF,686.14594,428719.0
South Africa,2007,1408083.0,17.73,0,ZAF,453.7892,439480.0
South Africa,2008,1522452.0,17.7,0,ZAF,470.93863,424123.0
South Africa,2009,1369474.0,17.56,0,ZAF,542.1961,414000.0
South Africa,2010,1414585.0,18.06,0,ZAF,562.09875,395000.0
South Africa,2011,1495566.0,17.26,0,ZAF,620.00305,419000.0
South Africa,2012,1644434.0,17.68,0,ZAF,531.1585,425000.0
South Africa,2013,1810559.0,17.78,0,ZAF,470.61734,404000.0
South Africa,2014,1796805.0,17.8,0,ZAF,533.0056,395000.0
South Africa,2015,1762579.0,18.81,0,ZAF,365.6211,357000.0
South Africa,2016,1366032.0,18.71,0,ZAF,451.79883,327000.0
South Africa,2017,1459757.0,18.07,0,ZAF,486.0393,470000.0
South Africa,2018,1775760.0,18.28,0,ZAF,411.32565,507931.07
South Africa,2019,1688031.0,18.95,0,ZAF,398.02872,535206.73
South Africa,2020,1499311.0,17.96,0,ZAF,521.36444,588394.83
South Africa,2021,1612170.0,17.7,0,ZAF,627.26984,618738.41
South Africa,2022,1747777.96,17.95,0,ZAF,655.4537,541671.48
Spain,1996,2200800.0,13.96,0,ESP,853.15405,1153100.0
Spain,1997,2845041.0,14.89,0,ESP,804.4628,1041900.0
Spain,1998,2455390.0,14.34,0,ESP,549.83405,1199000.0
Spain,1999,2690550.0,14.17,0,ESP,617.0607,1181000.0
Spain,2000,2616220.0,14.32,0,ESP,654.10535,1113700.0
Spain,2001,2898377.0,14.4,0,ESP,646.3903,1110700.0
Spain,2002,2963061.0,14.44,0,ESP,688.48486,1026546.0
Spain,2003,3052175.0,14.78,0,ESP,743.63617,1198606.0
Spain,2004,2767148.0,14.18,0,ESP,592.6282,1072948.0
Spain,2005,2376230.0,13.99,0,ESP,471.72717,923764.0
Spain,2006,3397011.0,14.87,0,ESP,658.77356,969783.0
Spain,2007,2740280.0,14.01,0,ESP,578.0162,985857.0
Spain,2008,3410288.0,13.97,0,ESP,707.2485,739757.0
Spain,2009,2669355.0,14.56,0,ESP,644.1302,781069.0
Spain,2010,3114800.0,13.89,0,ESP,813.1608,941100.0
Spain,2011,2818888.0,14.9,0,ESP,571.9766,846700.0
Spain,2012,2942280.0,14.37,0,ESP,572.57764,843410.0
Spain,2013,3394100.0,14.11,0,ESP,730.1736,961507.0
Spain,2014,3494471.0,14.95,0,ESP,707.38086,1101895.0
Spain,2015,2935370.0,14.92,0,ESP,540.1039,1068103.0
Spain,2016,3673915.0,14.78,0,ESP,703.53906,982155.0
Spain,2017,3357163.0,15.08,0,ESP,493.72272,1079321.0
Spain,2018,3639850.0,14.48,0,ESP,828.3597,1033494.0
Spain,2019,3226870.0,14.73,0,ESP,620.43915,1011251.0
Spain,2020,3343960.0,14.93,0,ESP,675.4119,1059299.0
Spain,2021,3604800.0,14.45,0,ESP,661.6397,1029792.29
Spain,2022,2817400.0,15.56,0,ESP,638.66437,744072.38
Syrian Arab Republic,1996,372521.0,18.1,0,,266.45,227400.0
Syrian Arab Republic,1997,236000.0,17.18,0,,232.61,236815.0
Syrian Arab Republic,1998,438960.0,18.76,0,,221.53,218393.0
Syrian Arab Republic,1999,356551.0,18.76,0,,206.75,250458.0
Syrian Arab Republic,2000,407066.0,18.18,0,,192.96,236000.0
Syrian Arab Republic,2001,464894.0,18.83,0,,162.44,194762.0
Syrian Arab Republic,2002,427148.0,18.24,0,,202.93,221594.0
Syrian Arab Republic,2003,398800.0,18.16,0,,232.97,241249.0
Syrian Arab Republic,2004,495500.0,18.02,0,,256.03,226386.0
Syrian Arab Republic,2005,452600.0,17.87,0,,208.24,266418.0
Syrian Arab Republic,2006,554100.0,17.92,0,,232.08,275613.0
Syrian Arab Republic,2007,602930.0,18.25,0,,204.17,263117.0
Syrian Arab Republic,2008,657700.0,18.42,0,,141.93,270207.0
Syrian Arab Republic,2009,689751.0,18.32,0,,237.1,210362.0
Syrian Arab Republic,2010,668900.0,19.96,0,,186.43,119175.0
Syrian Arab Republic,2011,733960.0,17.74,0,,222.09,132969.0
Syrian Arab Republic,2012,542207.0,18.72,0,,218.37,111714.11
Syrian Arab Republic,2013,792227.0,18.65,0,,199.08,25128.47
Syrian Arab Republic,2014,693046.0,19.04,0,,192.77,28950.08
Syrian Arab Republic,2015,830040.0,18.87,0,,206.09,2392.63
Syrian Arab Republic,2016,725186.0,19.34,0,,189.09,17759.01
Syrian Arab Republic,2017,722236.0,19.1,0,,193.28,7479.89
Syrian Arab Republic,2018,717003.0,19.66,0,,220.24,20643.85
Syrian Arab Republic,2019,706324.0,19.0,0,,265.25,24612.61
Syrian Arab Republic,2020,502966.0,19.42,0,,263.62,23986.56
Syrian Arab Republic,2021,527359.77,19.65,0,,128.95,12942.4
Syrian Arab Republic,2022,301376.0,19.09,0,,173.76,18217.74
Thailand,1996,315000.0,26.41,1,THA,1815.7355,810752.0
Thailand,1997,317463.28,26.94,1,THA,1492.8912,784000.0
Thailand,1998,320000.0,27.57,1,THA,1425.8633,905000.0
Thailand,1999,321201.67,26.32,1,THA,1931.7089,1070028.0
Thailand,2000,325000.0,26.52,1,THA,1927.4663,924000.0
Thailand,2001,331404.24,26.81,1,THA,1713.444,977136.0
Thailand,2002,340000.0,27.07,1,THA,1749.2472,1082695.07
Thailand,2003,346771.37,26.94,1,THA,1490.1594,1258556.93
Thailand,2004,350000.0,26.9,1,THA,1398.3904,1160649.23
Thailand,2005,362202.12,27.17,1,THA,1609.8585,1053555.63
Thailand,2006,373074.25,27.05,1,THA,1694.79,1072427.88
Thailand,2007,383078.77,26.92,1,THA,1755.4893,1251920.22
Thailand,2008,393664.33,26.48,1,THA,1785.1581,1197529.42
Thailand,2009,399838.28,26.79,1,THA,1628.5931,1497437.1
Thailand,2010,414464.24,27.42,1,THA,1662.5453,1607075.87
Thailand,2011,425000.0,26.36,1,THA,1931.9321,1589221.18
Thailand,2012,450000.0,27.19,1,THA,1625.0583,1619915.2
Thailand,2013,460000.0,26.9,1,THA,1679.5256,1644860.62
Thailand,2014,470985.26,26.95,1,THA,1487.9946,1543450.79
Thailand,2015,478330.02,27.32,1,THA,1481.462,1265953.58
Thailand,2016,489729.05,27.48,1,THA,1593.6884,1481566.39
Thailand,2017,501477.49,27.01,1,THA,1892.4819,1726741.59
Thailand,2018,511682.1,26.97,1,THA,1746.633,1422720.78
Thailand,2019,500962.88,27.57,1,THA,1425.1019,1260267.88
Thailand,2020,504707.49,27.49,1,THA,1499.4706,1451653.06
Thailand,2021,505784.16,26.96,1,THA,1728.956,1418168.09
Thailand,2022,503818.18,26.89,1,THA,1849.6667,1152114.39
Tunisia,1996,114000.0,18.9,0,TUN,223.64844,52000.0
Tunisia,1997,101000.0,19.46,0,TUN,232.92126,51500.0
Tunisia,1998,121500.0,19.17,0,TUN,183.20906,63325.0
Tunisia,1999,104500.0,20.04,0,TUN,212.94415,65000.0
Tunisia,2000,115000.0,19.59,0,TUN,136.68703,62100.0
Tunisia,2001,110000.0,20.01,0,TUN,129.33994,55000.0
Tunisia,2002,106000.0,19.66,0,TUN,174.37335,56000.0
Tunisia,2003,95000.0,19.84,0,TUN,324.3228,60000.0
Tunisia,2004,94700.0,19.35,0,TUN,236.96817,68000.0
Tunisia,2005,101400.0,19.21,0,TUN,217.91553,73000.0
Tunisia,2006,126500.0,19.75,0,TUN,222.17409,73500.0
Tunisia,2007,104100.0,19.62,0,TUN,240.68027,74500.0
Tunisia,2008,142500.0,19.66,0,TUN,167.06602,73600.0
Tunisia,2009,115500.0,19.48,0,TUN,279.74612,78000.0
Tunisia,2010,136700.0,19.88,0,TUN,187.92896,80000.0
Tunisia,2011,139400.0,19.4,0,TUN,239.40298,82000.0
Tunisia,2012,145000.0,20.01,0,TUN,204.869,85000.0
Tunisia,2013,130000.0,19.68,0,TUN,179.73128,58900.0
Tunisia,2014,121500.0,20.16,0,TUN,198.37068,64700.0
Tunisia,2015,146500.0,19.7,0,TUN,185.47826,74100.0
Tunisia,2016,111700.0,20.16,0,TUN,187.93544,98700.0
Tunisia,2017,186900.0,19.51,0,TUN,201.1229,76500.0
Tunisia,2018,346000.0,19.79,0,TUN,207.6782,85900.0
Tunisia,2019,440000.0,19.64,0,TUN,230.12856,78040.71
Tunisia,2020,366000.0,20.03,0,TUN,187.78864,70243.6
Tunisia,2021,440000.0,20.5,0,TUN,129.66103,116528.56
Tunisia,2022,345000.0,20.72,0,TUN,114.971794,93739.76
Türkiye,1996,890000.0,11.42,0,,774.9675,1147801.0
Türkiye,1997,740000.0,10.48,0,,735.76227,1167000.0
Türkiye,1998,970000.0,12.01,0,,724.3411,1392000.0
Türkiye,1999,1100000.0,12.26,0,,634.65295,1484075.0
Türkiye,2000,1070000.0,11.31,0,,640.1008,1378191.0
Türkiye,2001,1250000.0,12.49,0,,722.8123,1132557.0
Türkiye,2002,1250000.0,11.48,0,,673.33435,1198855.0
Türkiye,2003,1250000.0,11.32,0,,708.00146,1340566.0
Türkiye,2004,1300000.0,11.36,0,,659.38055,1366302.0
Türkiye,2005,1445000.0,11.52,0,,720.54376,1372053.0
Türkiye,2006,1535806.0,11.56,0,,682.1828,1406323.0
Türkiye,2007,1426965.0,11.88,0,,644.43176,1357105.0
Türkiye,2008,1427156.0,11.78,0,,541.0944,1133068.0
Türkiye,2009,1689921.0,11.84,0,,823.38275,1529581.0
Türkiye,2010,1710500.0,13.37,0,,758.93677,1427716.0
Türkiye,2011,1730146.0,10.86,0,,717.69086,1259055.0
Türkiye,2012,1661111.0,11.94,0,,781.9584,1431615.0
Türkiye,2013,1781258.0,11.86,0,,602.89655,1583872.0
Türkiye,2014,1779675.0,12.72,0,,705.43024,1492839.0
Türkiye,2015,1816798.0,12.19,0,,748.21814,1486568.0
Türkiye,2016,1850000.0,12.35,0,,730.3318,1896479.0
Türkiye,2017,1950000.0,12.02,0,,644.06573,1764638.0
Türkiye,2018,1900000.0,13.37,0,,791.2256,1527588.0
Türkiye,2019,1700000.0,12.74,0,,717.6978,1682549.0
Türkiye,2020,1333975.0,12.91,0,,611.0704,2052685.0
Türkiye,2021,1742000.0,12.68,0,,651.0258,1787348.0
Türkiye,2022,1322000.0,12.31,0,,630.8248,1579383.0
United Republic of Tanzania,1996,7000.0,23.21,0,TZA,963.4121,20175.0
United Republic of Tanzania,1997,12000.0,23.45,0,TZA,1247.2661,24943.0
United Republic of Tanzania,1998,15000.0,23.61,0,TZA,1086.5443,19324.0
United Republic of Tanzania,1999,18000.0,23.21,0,TZA,919.50586,12535.0
United Republic of Tanzania,2000,25000.0,23.36,0,TZA,961.9557,14135.0
United Republic of Tanzania,2001,30000.0,23.24,0,TZA,974.43634,6660.0
United Republic of Tanzania,2002,35000.0,23.31,0,TZA,1158.1124,22192.0
United Republic of Tanzania,2003,50000.0,23.81,0,TZA,764.7047,26590.0
United Republic of Tanzania,2004,65000.0,23.54,0,TZA,1031.0251,34469.0
United Republic of Tanzania,2005,85000.0,23.95,0,TZA,760.40735,33530.0
United Republic of Tanzania,2006,100000.0,23.57,0,TZA,1185.5702,39222.0
United Republic of Tanzania,2007,130000.0,23.65,0,TZA,952.1447,41448.0
United Republic of Tanzania,2008,175000.0,23.37,0,TZA,998.54865,43426.0
United Republic of Tanzania,2009,200000.0,23.87,0,TZA,945.3641,66942.0
United Republic of Tanzania,2010,240000.0,23.93,0,TZA,963.6621,66380.0
United Republic of Tanzania,2011,290000.0,23.69,0,TZA,1150.2402,67717.0
United Republic of Tanzania,2012,315000.0,23.72,0,TZA,1012.1253,56531.0
United Republic of Tanzania,2013,360024.0,23.75,0,TZA,1042.3839,108181.66
United Republic of Tanzania,2014,385822.27,23.75,0,TZA,1070.7456,84009.94
United Republic of Tanzania,2015,411716.21,24.01,1,TZA,1068.2365,76515.98
United Republic of Tanzania,2016,432465.71,24.02,1,TZA,988.2203,107567.09
United Republic of Tanzania,2017,450000.0,24.11,1,TZA,1048.9807,106012.11
United Republic of Tanzania,2018,431393.97,23.65,1,TZA,1169.2874,141509.48
United Republic of Tanzania,2019,437953.23,24.13,1,TZA,1228.0894,78207.35
United Republic of Tanzania,2020,439782.4,23.83,1,TZA,1320.3545,171354.77
United Republic of Tanzania,2021,436376.53,23.8,1,TZA,902.3797,88895.14
United Republic of Tanzania,2022,438037.39,23.77,0,TZA,998.94556,165630.32
United States of America,1996,10366000.0,10.72,0,USA,874.55255,11191172.09
United States of America,1997,11514000.0,10.93,0,USA,842.75116,11181742.72
United States of America,1998,12401000.0,12.24,0,USA,886.68536,11254586.77
United States of America,1999,8912180.0,11.91,0,USA,764.4831,11224506.03
United States of America,2000,11790680.0,11.36,0,USA,770.74084,10703440.99
United States of America,2001,11086700.0,11.79,0,USA,771.66174,10752682.57
United States of America,2002,11225500.0,11.76,0,USA,784.2211,10969768.11
United States of America,2003,10473451.0,11.34,0,USA,805.9684,11818620.83
United States of America,2004,11677285.0,11.54,0,USA,858.4184,11191484.05
United States of America,2005,8393270.0,11.9,1,USA,792.345,10925951.09
United States of America,2006,8166480.0,12.32,1,USA,789.2378,11969757.81
United States of America,2007,6917286.0,12.03,1,USA,750.17535,11395419.17
United States of America,2008,9140790.0,11.34,1,USA,817.4463,10397606.72
United States of America,2009,8280780.0,11.23,1,USA,839.14166,11097590.44
United States of America,2010,7477924.0,11.84,1,USA,802.92334,11624755.46
United States of America,2011,8078490.0,11.92,1,USA,799.35376,12231299.15
United States of America,2012,8268000.0,12.96,1,USA,725.9574,12249079.97
United States of America,2013,7500604.0,11.3,1,USA,811.2086,12060839.15
United States of America,2014,6139826.0,11.15,1,USA,796.811,11802200.79
United States of America,2015,5763340.0,12.3,1,USA,868.9342,11829381.0
United States of America,2016,5522940.0,12.77,1,USA,826.104,11644828.99
United States of America,2017,4615760.0,12.54,1,USA,871.9126,11581692.82
United States of America,2018,3535340.0,12.07,1,USA,923.7871,11891321.78
United States of America,2019,4923290.0,11.84,1,USA,938.009,11760172.33
United States of America,2020,4766350.0,12.58,1,USA,813.39215,11925954.72
United States of America,2021,3980730.0,12.58,1,USA,834.5193,11722823.99
United States of America,2022,3148840.0,12.05,1,USA,797.21136,11426152.99
Venezuela (Bolivarian Republic of),1996,542936.0,24.55,0,,2228.1367,171000.0
Venezuela (Bolivarian Republic of),1997,513709.0,24.75,0,,1863.7715,168300.0
Venezuela (Bolivarian Republic of),1998,475023.0,25.32,0,,2321.562,128600.0
Venezuela (Bolivarian Republic of),1999,462579.0,24.43,0,,2362.1228,106000.0
Venezuela (Bolivarian Republic of),2000,496768.0,24.34,0,,2182.7764,175000.0
Venezuela (Bolivarian Republic of),2001,456495.0,24.68,0,,1980.6296,181000.0
Venezuela (Bolivarian Republic of),2002,341645.0,24.92,0,,2174.0938,190000.0
Venezuela (Bolivarian Republic of),2003,333272.0,25.17,0,,2256.4324,192000.0
Venezuela (Bolivarian Republic of),2004,374419.0,25.12,0,,2348.103,205000.0
Venezuela (Bolivarian Republic of),2005,374417.0,25.52,0,,2208.4148,220000.0
Venezuela (Bolivarian Republic of),2006,377881.0,25.36,0,,2277.417,181000.0
Venezuela (Bolivarian Republic of),2007,389842.0,25.35,0,,2281.6877,220750.0
Venezuela (Bolivarian Republic of),2008,382561.0,25.13,0,,2388.2651,309150.0
Venezuela (Bolivarian Republic of),2009,384445.0,25.59,0,,1879.0142,277380.0
Venezuela (Bolivarian Republic of),2010,399748.0,25.77,0,,2672.0745,297320.0
Venezuela (Bolivarian Republic of),2011,475236.0,25.24,0,,2535.9578,280203.99
Venezuela (Bolivarian Republic of),2012,377323.0,25.31,0,,2368.3896,255442.0
Venezuela (Bolivarian Republic of),2013,378421.0,25.63,0,,2215.1433,240495.13
Venezuela (Bolivarian Republic of),2014,433092.0,25.74,0,,2054.654,234654.07
Venezuela (Bolivarian Republic of),2015,407617.0,26.11,0,,1929.5769,234375.42
Venezuela (Bolivarian Republic of),2016,393042.45,25.86,0,,2303.1145,226900.0
Venezuela (Bolivarian Republic of),2017,374378.0,25.19,1,,2268.0322,222400.0
Venezuela (Bolivarian Republic of),2018,273476.0,25.27,1,,2177.679,142300.0
Venezuela (Bolivarian Republic of),2019,365009.0,25.36,1,,2067.654,113177.51
Venezuela (Bolivarian Republic of),2020,324435.51,25.65,1,,2008.7999,111517.04
Venezuela (Bolivarian Republic of),2021,342330.75,24.86,1,,2249.8242,115021.49
Venezuela (Bolivarian Republic of),2022,365286.0,24.94,1,,2262.3047,115021.49
Viet Nam,1996,444500.0,24.14,1,VNM,2263.3706,995300.0
Viet Nam,1997,393300.0,24.56,1,VNM,1994.8547,922900.0
Viet Nam,1998,401500.0,25.32,1,VNM,1969.7769,1186100.0
Viet Nam,1999,383500.0,24.35,1,VNM,2139.4019,1224200.0
Viet Nam,2000,426700.0,24.39,1,VNM,2090.4995,1328000.0
Viet Nam,2001,427700.0,24.61,1,VNM,1981.9089,1063200.0
Viet Nam,2002,435300.0,24.95,1,VNM,1935.945,1135656.28
Viet Nam,2003,497300.0,24.97,1,VNM,1831.7561,1241192.43
Viet Nam,2004,540500.0,24.58,1,VNM,1659.2001,1308247.15
Viet Nam,2005,601300.0,24.61,1,VNM,1979.6188,1101644.57
Viet Nam,2006,623000.0,24.81,1,VNM,1918.3613,989618.53
Viet Nam,2007,654700.0,24.65,1,VNM,2163.56,1147662.93
Viet Nam,2008,678600.0,24.16,1,VNM,2233.2998,726655.33
Viet Nam,2009,693500.0,24.71,1,VNM,2027.3875,1552711.56
Viet Nam,2010,729400.0,25.19,1,VNM,2169.1658,1196158.72
Viet Nam,2011,531334.2,24.08,1,VNM,2080.6099,989467.41
Viet Nam,2012,520845.9,24.86,1,VNM,2001.8674,1185980.17
Viet Nam,2013,531957.6,24.8,1,VNM,2231.4158,1628285.6
Viet Nam,2014,589530.0,24.82,1,VNM,1928.853,1363886.54
Viet Nam,2015,566115.4,25.37,1,VNM,1812.2073,1695781.41
Viet Nam,2016,636919.37,25.35,1,VNM,2053.8416,1548920.79
